,SampleName,site,In,Out,middate,SOI in (monthly),SOI out (monthly),SOI middate (monthly),SOI average (monthly),PNA in (daily),PNA out (daily),PNA middate (daily),PNA average (daily),AO in (daily),AO out (daily),AO middate (daily),AO average (daily),dxs,dD,unc,dO,unc.1,amount [mL]
2438,TK7125SW,WA14,10/23/12,10/30/12,10/27/12,0.17,0.17,0.17,0.17,-1.185,-0.445,-0.9420000000000001,-0.8573333329999999,-2.978,-2.075,-2.0580000000000003,-2.370333333,12.7169832,-62.27062373,0.694971942,-9.373450867,0.325973925,5799.0
2439,TK7126SW,WA14,10/30/12,11/3/12,11/1/12,0.17,0.33,0.33,0.276666667,-0.445,0.35,0.313,0.072666667,-2.075,-1.422,-2.439,-1.978666667,14.371803,-96.76889967,0.7740613670000001,-13.89258783,0.30306929899999996,7529.3
2440,TK7127SW,WA14,11/3/12,11/6/12,11/4/12,0.33,0.33,0.33,0.33,0.35,-0.418,0.358,0.096666667,-1.422,2.068,-0.061,0.195,12.71182693,-37.46111173,0.9916103070000001,-6.271617332999999,0.19338304,2033.3
2441,TK7535SW,WA14,11/6/12,11/13/12,11/10/12,0.33,0.33,0.33,0.33,-0.418,-0.753,-0.444,-0.538333333,2.068,1.35,0.087,1.1683333329999999,14.5545166,-80.43500633,1.146593215,-11.87369037,0.259158253,-9.9
2442,TK7538SW,WA14,11/13/12,11/20/12,11/17/12,0.33,0.33,0.33,0.33,-0.753,-0.385,-0.645,-0.594333333,1.35,-0.24100000000000002,0.507,0.538666667,14.5863424,-96.12679759999999,1.336326682,-13.8391425,0.24874886899999998,11198.5
2443,TK7926SW,WA14,11/20/12,11/27/12,11/24/12,0.33,0.33,0.33,0.33,-0.385,-1.1159999999999999,-0.491,-0.664,-0.24100000000000002,-2.095,-0.151,-0.8290000000000001,20.5703812,-67.60486173,1.114803122,-11.02190537,0.312317147,6590.4
2444,TK8900SW,WA14,12/13/12,12/18/12,12/15/12,-0.77,-0.77,-0.77,-0.77,-0.779,-1.069,-0.5710000000000001,-0.806333333,-1.008,-1.716,-0.9990000000000001,-1.2409999999999999,20.60391133,-90.60092573,0.983696091,-13.90060463,0.233345238,8377.0
2445,TK8975SW,WA14,12/18/12,12/25/12,12/22/12,-0.77,-0.77,-0.77,-0.77,-1.069,0.441,-0.565,-0.39766666700000003,-1.716,-1.273,-2.5469999999999997,-1.8453333330000001,19.70900653,-100.78195720000001,0.87767249,-15.06137047,0.21631689699999998,9249.2
2446,TK9205SW,WA14,12/25/12,1/1/13,12/28/12,-0.77,-0.1,-0.77,-0.546666667,0.441,0.8370000000000001,0.573,0.617,-1.273,-0.768,-1.038,-1.026333333,14.96646573,-106.33419479999999,1.015195548,-15.16258257,0.235936432,1544.5
2447,TK9601SW,WA14,1/1/13,1/8/13,1/4/13,-0.1,-0.1,-0.1,-0.1,0.8370000000000001,0.284,1.227,0.782666667,-0.768,0.657,0.012,-0.033,13.464096,-61.69186373,1.090038531,-9.394494967,0.253710465,4162.2
2448,TK9845SW,WA14,41282.58333,41290.57292,1/12/13,-0.1,-0.1,-0.1,-0.1,0.284,0.278,-0.62,-0.019333333,0.657,-0.475,-1.867,-0.561666667,14.858294599999999,-51.38832807,1.042240855,-8.280827833,0.226700243,6521.7
2449,TL0347SW,WA14,1/22/13,1/29/13,1/26/13,-0.1,-0.1,-0.1,-0.1,0.5660000000000001,0.031,-0.22,0.12566666699999998,-2.7439999999999998,0.133,0.653,-0.652666667,14.23256707,-102.57868549999999,0.913880189,-14.60140657,0.23785079399999998,5854.2
2450,TL0631SW,WA14,1/29/13,2/5/13,2/1/13,-0.1,-0.47,-0.47,-0.34666666700000004,0.031,0.512,0.284,0.275666667,0.133,-0.42100000000000004,0.9540000000000001,0.222,13.98643867,-56.39685279999999,0.911221707,-8.797911433,0.15714324699999999,2016.4
2451,TL0923SW,WA14,2/5/13,2/13/13,2/9/13,-0.47,-0.47,-0.47,-0.47,0.512,0.322,0.40299999999999997,0.41233333299999997,-0.42100000000000004,-1.0490000000000002,-0.7,-0.723333333,14.120820199999999,-57.26724353,0.883102486,-8.923507967,0.376406695,5783.9
2452,TL1092SW,WA14,2/13/13,2/19/13,2/16/13,-0.47,-0.47,-0.47,-0.47,0.322,0.06,0.579,0.320333333,-1.0490000000000002,-2.62,-1.093,-1.5873333330000001,15.69625373,-40.55876387,0.859293896,-7.031877199999999,0.248195487,1593.0
2453,TL1579SW,WA14,2/19/13,2/26/13,2/23/13,-0.47,-0.47,-0.47,-0.47,0.06,0.932,0.418,0.47,-2.62,-2.445,-1.682,-2.249,15.65606313,-73.31818753,0.9935295670000001,-11.12178133,0.282200283,9317.6
2454,TL1662SW,WA14,2/26/13,3/5/13,3/2/13,-0.47,1.06,1.06,0.55,0.932,0.29100000000000004,1.1440000000000001,0.789,-2.445,-3.802,-2.231,-2.826,13.73462807,-50.2031562,1.043794041,-7.992223032999999,0.234350165,6539.3
2455,TL2081SW,WA14,3/5/13,3/13/13,3/9/13,1.06,1.06,1.06,1.06,0.29100000000000004,-0.34,0.19899999999999998,0.05,-3.802,-0.873,-2.755,-2.476666667,17.473247600000004,-65.68080627,0.837418653,-10.39425673,0.34898424,9671.1
2456,TL2139SW,WA14,3/13/13,3/19/13,3/16/13,1.06,1.06,1.06,1.06,-0.34,-1.135,-0.48,-0.651666667,-0.873,-5.193,-2.077,-2.714333333,16.03844687,-61.054906200000005,0.828138273,-9.636669133,0.24519584,6629.2
2457,TL2583SW,WA14,3/19/13,3/26/13,3/23/13,1.06,1.06,1.06,1.06,-1.135,0.395,-0.14400000000000002,-0.294666667,-5.193,-4.021,-4.855,-4.689666667,14.35730307,-75.88627427,1.071459285,-11.28044717,0.280992882,5835.5
2458,TL2753SW,WA14,3/26/13,4/2/13,3/30/13,1.06,0.01,1.06,0.71,0.395,-0.24600000000000002,-0.264,-0.038333333,-4.021,-2.445,-0.99,-2.4853333330000003,12.1205786,-57.265957400000005,1.253072225,-8.673316999999999,0.281097848,505.3
2459,TL3043SW,WA14,4/2/13,4/9/13,4/6/13,0.01,0.01,0.01,0.01,-0.24600000000000002,0.29100000000000004,-0.171,-0.042,-2.445,-0.324,-2.322,-1.6969999999999998,11.49656307,-102.8294815,4.48235,-14.29075557,3.083348,9095.7
2460,TL3572SW,WA14,4/9/13,4/16/13,4/13/13,0.01,0.01,0.01,0.01,0.29100000000000004,-0.516,-0.504,-0.243,-0.324,0.677,-0.154,0.066333333,15.13383913,-71.22693473,0.9516769409999999,-10.79509673,0.19639501,5598.7
2461,TL3581SW,WA14,4/16/13,4/23/13,4/20/13,0.01,0.01,0.01,0.01,-0.516,-1.139,-0.963,-0.8726666670000001,0.677,2.614,3.27,2.187,9.457809467,-81.73175027,0.72270395,-11.39869497,0.33505372699999997,2289.7
2462,TL4109SW,WA14,4/22/13,4/30/13,4/26/13,0.01,0.01,0.01,0.01,-1.2590000000000001,-0.767,-1.093,-1.039666667,3.2439999999999998,-0.544,1.3119999999999998,1.337333333,21.16892867,-43.95801427,1.252839176,-8.140867867,0.247366125,2790.4
2463,TL4848SW,WA14,5/7/13,5/14/13,5/11/13,0.9,0.9,0.9,0.9,0.6779999999999999,-0.495,1.047,0.41,1.197,0.17300000000000001,1.432,0.934,15.937294400000003,-37.56528853,0.8830554909999999,-6.687822867,0.279218552,3654.7
2464,TL4847SW,WA14,5/14/13,5/22/13,5/18/13,0.9,0.9,0.9,0.9,-0.495,-0.69,-0.914,-0.699666667,0.17300000000000001,-0.221,-0.349,-0.132333333,13.543291199999999,-58.2643184,1.092843081,-8.975951199999999,0.321673748,3533.2
2465,TL5186SW,WA14,5/22/13,5/31/13,5/26/13,0.9,0.9,0.9,0.9,-0.69,-0.812,-0.40700000000000003,-0.636333333,-0.221,-0.272,0.852,0.11966666699999999,10.933902,-83.99148653,1.031525569,-11.86567357,0.286331975,5601.4
2466,TL5487SW,WA14,6/4/13,6/12/13,6/8/13,1.45,1.45,1.45,1.45,-0.9570000000000001,-0.613,-1.0659999999999998,-0.8786666670000001,-0.066,1.113,1.103,0.716666667,10.9720022,-62.10760633,1.1097711479999999,-9.134951067000001,0.207434327,1507.5
2467,TL6019SW,WA14,6/12/13,6/25/13,6/19/13,1.45,1.45,1.45,1.45,-0.613,0.613,0.174,0.057999999999999996,1.113,-0.131,0.7829999999999999,0.588333333,8.5421332,-64.43325693,1.124942665,-9.121923767,0.259948072,3673.8
2468,TL6524SW,WA14,6/25/13,7/3/13,6/29/13,1.45,0.76,1.45,1.22,0.613,1.1179999999999999,1.125,0.9520000000000001,-0.131,1.1520000000000001,0.39299999999999996,0.47133333299999997,10.394020800000002,-47.472373600000005,0.7430625809999999,-7.2332993000000005,0.22858915100000002,2374.6
2469,TL8586SW,WA14,8/20/13,8/28/13,8/24/13,-0.23,-0.23,-0.23,-0.23,-0.21899999999999997,0.698,-0.48700000000000004,-0.002666667,0.505,0.096,0.255,0.285333333,14.030928,-52.557744799999995,1.535411997,-8.3235841,0.29165390399999996,1715.2
2470,TL8718SW,WA14,8/28/13,9/4/13,9/1/13,-0.23,0.41,0.41,0.196666667,0.698,0.513,0.213,0.47466666700000004,0.096,0.33,0.956,0.46066666700000003,12.52907273,-55.36633847,1.176654155,-8.486926400000002,0.253240992,4400.7
2471,TL9518SW,WA14,9/10/13,9/17/13,9/14/13,0.41,0.41,0.41,0.41,0.6559999999999999,0.444,0.413,0.5043333329999999,0.41100000000000003,-0.5529999999999999,-0.03,-0.057333333,11.02089613,-35.15700387,0.980439187,-5.7722375,0.221903132,656.7
2472,TL9511SW,WA14,9/17/13,9/24/13,9/21/13,0.41,0.41,0.41,0.41,0.444,0.225,0.207,0.292,-0.5529999999999999,-2.188,-1.227,-1.322666667,20.2193328,-62.54457013,1.172458955,-10.34548787,0.32253682,7477.2
2473,TM0057SW,WA14,9/24/13,10/9/13,10/1/13,0.41,-0.34,-0.34,-0.09,0.225,-0.361,-0.888,-0.34133333299999996,-2.188,0.529,-0.49700000000000005,-0.718666667,21.895085,-66.8039222,1.427208814,-11.087375900000001,0.29483893899999997,14848.6
2474,TM0954SW,WA14,10/29/13,11/5/13,11/1/13,-0.34,0.75,0.75,0.386666667,0.18,-0.425,-0.287,-0.177333333,2.274,2.483,2.084,2.280333333,15.17363693,-53.09856387,0.802655592,-8.5340251,0.20770652399999998,3798.3
2475,TM1127SW,WA14,11/5/13,11/12/13,11/8/13,0.75,0.75,0.75,0.75,-0.425,-0.6859999999999999,-0.7559999999999999,-0.6223333329999999,2.483,3.1,3.1489999999999996,2.910666667,16.746402800000002,-77.60712067,0.9988343209999999,-11.79419043,0.25472141600000003,6085.4
2476,TM1398SW,WA14,11/12/13,11/19/13,11/15/13,0.75,0.75,0.75,0.75,-0.6859999999999999,-0.966,-1.956,-1.2026666670000001,3.1,1.101,4.468999999999999,2.89,19.2830152,-78.56850533,0.907542836,-12.23144007,0.223376364,8678.0
2477,TM1955SW,WA14,11/26/13,12/2/13,11/29/13,0.75,-0.05,0.75,0.483333333,-0.113,-0.17300000000000001,-0.5579999999999999,-0.281333333,1.6019999999999999,1.861,2.31,1.924333333,18.14824867,-51.321127600000004,1.003616461,-8.683672032999999,0.254106277,6845.2
2478,TM2489SW,WA14,12/9/13,12/16/13,12/12/13,-0.05,-0.05,-0.05,-0.05,-1.085,-0.604,-0.634,-0.774333333,0.883,3.798,1.416,2.032333333,17.23978247,-56.229977000000005,0.954798932,-9.183719932999999,0.21417049300000002,1842.6
2479,TM2738SW,WA14,12/16/13,12/24/13,12/20/13,-0.05,-0.05,-0.05,-0.05,-0.604,-0.14,-0.49200000000000005,-0.41200000000000003,3.798,1.2930000000000001,2.42,2.503666667,15.95386987,-71.63881893,0.8926936759999999,-10.949086099999999,0.229926075,4948.3
2480,TM3354SW,WA14,12/31/13,1/7/14,1/4/14,-0.05,1.19,1.19,0.776666667,0.44,0.53,-0.2,0.256666667,-1.198,-1.376,-1.6569999999999998,-1.410333333,7.640910000000001,-90.0208796,0.7858587659999999,-12.207723699999999,0.22472427600000003,4973.4
2481,TM3746SW,WA14,1/7/14,1/14/14,1/11/14,1.19,1.19,1.19,1.19,0.53,0.688,-0.152,0.355333333,-1.376,-0.6679999999999999,0.498,-0.515333333,18.90269513,-42.897275799999996,0.963475999,-7.724996367,0.273219692,-9.9
2482,TM4125SW,WA14,1/21/14,1/28/14,1/25/14,1.19,1.19,1.19,1.19,1.172,0.32299999999999995,0.53,0.675,-1.8430000000000002,-2.408,0.133,-1.3726666669999998,7.724277933,-84.8361546,0.93767585,-11.57005407,0.154379403,222.3
2483,TM4422SW,WA14,1/28/14,2/4/14,1/31/14,1.19,-0.32,1.19,0.686666667,0.32299999999999995,-1.06,-0.617,-0.45133333299999995,-2.408,-0.14800000000000002,0.341,-0.7383333329999999,16.15552273,-77.76242127,1.067871715,-11.739742999999999,0.21639316100000003,3898.0
2484,TM4708SW,WA14,2/4/14,2/11/14,2/7/14,-0.32,-0.32,-0.32,-0.32,-1.06,-0.7859999999999999,-0.7240000000000001,-0.856666667,-0.14800000000000002,1.2830000000000001,0.542,0.5589999999999999,17.4994764,-60.47839693,1.188483067,-9.747234167,0.206680913,2770.5
2485,TM5165SW,WA14,2/11/14,2/18/14,2/14/14,-0.32,-0.32,-0.32,-0.32,-0.7859999999999999,-0.098,-0.794,-0.559333333,1.2830000000000001,-0.264,-0.924,0.031666667,17.2203734,-74.04935433,1.051234037,-11.40871597,0.175159927,16242.4
2486,TM5345SW,WA14,2/18/14,2/25/14,2/21/14,-0.32,-0.32,-0.32,-0.32,-0.098,0.507,0.004,0.137666667,-0.264,-0.784,0.542,-0.168666667,20.47456013,-65.19817587,0.9550712020000001,-10.709092,0.307671903,7851.1
2487,TM5497SW,WA14,2/25/14,3/4/14,3/1/14,-0.32,-1.7,-1.7,-1.24,0.507,-0.209,-0.8390000000000001,-0.180333333,-0.784,-0.027999999999999997,-1.463,-0.7583333329999999,14.50021073,-92.40762153,1.0628010159999999,-13.36347903,0.184355635,4688.0
2488,TM5761SW,WA14,3/4/14,3/11/14,3/8/14,-1.7,-1.7,-1.7,-1.7,-0.209,0.486,0.82,0.36566666700000006,-0.027999999999999997,0.951,1.489,0.804,15.25737917,-81.57767257,0.946228831,-12.10438147,0.206867107,16289.4
2489,TM6019SW,WA14,3/11/14,3/18/14,3/14/14,-1.7,-1.7,-1.7,-1.7,0.486,-0.08,0.71,0.37200000000000005,0.951,2.366,2.502,1.9396666669999998,16.6828867,-57.1149309,1.06467178,-9.2247272,0.289297425,9985.6
2490,TM6275SW,WA14,3/18/14,3/25/14,3/21/14,-1.7,-1.7,-1.7,-1.7,-0.08,-0.408,-0.35200000000000004,-0.28,2.366,1.025,3.072,2.1543333330000003,19.18037987,-59.992881999999994,0.80389676,-9.896657733,0.289432203,3076.9
2491,TM6532SW,WA14,3/25/14,4/1/14,3/28/14,-1.7,0.81,-1.7,-0.8633333329999999,-0.408,-0.594,-0.769,-0.590333333,1.025,-0.7070000000000001,-0.797,-0.15966666699999998,16.86751543,-68.38572617,1.060148103,-10.6566552,0.254359981,9063.0
2492,TM6662SW,WA14,4/1/14,4/8/14,4/4/14,0.81,0.81,0.81,0.81,-0.594,0.41600000000000004,-0.091,-0.08966666699999999,-0.7070000000000001,1.2409999999999999,0.7709999999999999,0.435,14.6205614,-57.43743007,4.48235,-9.007248933,3.083348,3902.1
2493,TM7015SW,WA14,4/8/14,4/15/14,4/11/14,0.81,0.81,0.81,0.81,0.41600000000000004,0.19699999999999998,-0.625,-0.004,1.2409999999999999,1.4809999999999999,3.54,2.087333333,12.679854800000001,-46.9519596,1.115181151,-7.4539767999999995,0.2399875,427.0
2494,TM7572SW,WA14,4/22/14,4/29/14,4/25/14,0.81,0.81,0.81,0.81,0.7879999999999999,1.071,0.5429999999999999,0.800666667,0.264,-1.369,-1.208,-0.7709999999999999,18.15371527,-65.53986767,1.248989992,-10.46169787,0.234678503,8409.4
2495,TM7742SW,WA14,4/29/14,5/6/14,5/2/14,0.81,0.72,0.72,0.75,1.071,-0.381,0.353,0.34766666700000004,-1.369,0.77,-0.45,-0.34966666700000004,12.6514933,-82.3227243,1.0761277809999998,-11.8717772,0.31158145,5995.4
2496,TM8162SW,WA14,5/6/14,5/13/14,5/9/14,0.72,0.72,0.72,0.72,-0.381,-0.02,-0.502,-0.301,0.77,0.82,1.733,1.107666667,14.69143377,-83.7140329,1.14508777,-12.30068333,0.263326793,4697.9
2497,TM8397SW,WA14,5/13/14,5/20/14,5/16/14,0.72,0.72,0.72,0.72,-0.02,0.106,1.0090000000000001,0.365,0.82,-0.165,2.002,0.8856666670000001,15.73518403,-46.59107517,1.158579302,-7.790782400000001,0.220594651,358.4
2498,TM8602SW,WA14,5/20/14,5/27/14,5/23/14,0.72,0.72,0.72,0.72,0.106,-1.344,-1.121,-0.786333333,-0.165,-0.91,0.115,-0.32,14.384968599999999,-60.364778599999994,1.03680326,-9.3437184,0.302909227,1963.7
2499,TM9387SW,WA14,5/27/14,6/17/14,6/6/14,0.72,-0.46,-0.46,-0.066666667,-1.344,-0.693,-1.2229999999999999,-1.086666667,-0.91,-0.14300000000000002,-1.5619999999999998,-0.8716666670000001,14.63429837,-45.18843977,1.049793789,-7.477842267000001,0.22877281300000002,1267.0
2500,TM9648SW,WA14,6/17/14,6/24/14,6/20/14,-0.46,-0.46,-0.46,-0.46,-0.693,1.59,0.802,0.566333333,-0.14300000000000002,-0.442,-1.0390000000000001,-0.541333333,15.47236923,-50.0054761,1.03838047,-8.184730667,0.2638257,639.3
2501,TM9905SW,WA14,6/24/14,7/1/14,6/28/14,-0.46,-0.26,-0.46,-0.39333333299999995,1.59,0.541,0.027000000000000003,0.719333333,-0.442,-0.596,-0.524,-0.5206666670000001,11.98341587,-46.7556284,1.173596609,-7.342380532999999,0.311554169,2068.5
2502,TN1200SW,WA14,7/22/14,7/29/14,7/26/14,-0.26,-0.26,-0.26,-0.26,-1.083,0.409,-1.045,-0.573,-0.012,-0.738,-0.884,-0.544666667,9.452371967000001,-54.59220083,1.098463017,-8.0055716,0.17323394600000003,349.1
2503,TN1632SW,WA14,8/5/14,8/12/14,8/9/14,-1.42,-1.42,-1.42,-1.42,1.536,2.127,2.0709999999999997,1.9113333330000002,-0.847,-0.524,-1.5119999999999998,-0.961,4.2100438669999996,-35.708222799999994,0.909684011,-4.989783333,0.214730063,319.9
2504,TN1859SW,WA14,8/12/14,8/19/14,8/16/14,-1.42,-1.42,-1.42,-1.42,2.127,0.605,1.567,1.433,-0.524,-0.37,-0.435,-0.44299999999999995,12.5268554,-50.11402460000001,0.7713540040000001,-7.83011,0.295382802,1310.5
2505,TN2598SW,WA14,9/2/14,9/9/14,9/5/14,-0.66,-0.66,-0.66,-0.66,-0.195,0.298,0.377,0.16,0.682,0.354,-0.331,0.235,18.82271707,-59.067859999999996,0.831188908,-9.736322133,0.24148706,1108.5
2506,TN3135SW,WA14,9/16/14,9/23/14,9/19/14,-0.66,-0.66,-0.66,-0.66,0.915,0.39399999999999996,0.773,0.6940000000000001,-1.9240000000000002,0.475,-0.975,-0.8079999999999999,14.05239133,-51.9659564,4.48235,-8.252293467000001,3.083348,2163.9
2507,TN3460SW,WA14,9/23/14,9/30/14,9/26/14,-0.66,-0.66,-0.66,-0.66,0.39399999999999996,-0.532,0.9570000000000001,0.273,0.475,1.4180000000000001,2.168,1.353666667,17.81077187,-57.06805053,4.48235,-9.3598528,3.083348,6569.6
2508,TN3967SW,WA14,10/7/14,10/14/14,10/10/14,-0.86,-0.86,-0.86,-0.86,0.153,0.15,1.4880000000000002,0.597,-3.9930000000000003,-1.982,-2.01,-2.661666667,18.38234713,-55.09278247,4.48235,-9.1843912,3.083348,4944.2
2509,TN4215SW,WA14,10/14/14,10/20/14,10/17/14,-0.86,-0.86,-0.86,-0.86,0.15,0.925,0.5429999999999999,0.539333333,-1.982,-0.474,-2.81,-1.755333333,20.55308287,-56.91262167,0.981880339,-9.683213067,0.281407178,8180.7
2510,TN4566SW,WA14,10/20/14,10/22/14,10/21/14,-0.86,-0.86,-0.86,-0.86,0.925,0.718,0.953,0.8653333329999999,-0.474,0.092,-0.3,-0.227333333,22.6544683,-53.24619943,1.1897331629999999,-9.487583467,0.22337860199999998,5833.7
2511,TN4567SW,WA14,10/22/14,10/28/14,10/25/14,-0.86,-0.86,-0.86,-0.86,0.718,0.027000000000000003,0.023,0.256,0.092,0.20199999999999999,-0.022000000000000002,0.09066666699999999,22.57078823,-77.59063897,1.0196955429999999,-12.5201784,0.23100216399999998,9744.7
2513,TN5146SW,WA14,11/4/14,11/11/14,11/8/14,-0.96,-0.96,-0.96,-0.96,0.106,0.795,1.147,0.682666667,1.015,-2.197,-0.131,-0.437666667,9.398339767000001,-52.248514899999996,0.888974128,-7.7058568329999995,0.195545391,6030.5
2514,TN5409SW,WA14,11/18/14,11/26/14,11/22/14,-0.96,-0.96,-0.96,-0.96,0.917,-0.34299999999999997,0.315,0.29633333300000003,-1.649,0.38,-0.391,-0.553333333,8.448596467,-53.3261942,0.8910274970000001,-7.721848832999999,0.285087706,15026.7
2515,TN6184SW,WA14,12/2/14,12/9/14,12/5/14,-0.66,-0.66,-0.66,-0.66,-0.772,1.3090000000000002,0.156,0.231,0.266,0.22399999999999998,-0.6829999999999999,-0.06433333299999999,6.926270033,-52.8628473,1.08339928,-7.4736396670000005,0.221463315,13150.8
2516,TN6350SW,WA14,12/9/14,12/16/14,12/13/14,-0.66,-0.66,-0.66,-0.66,1.3090000000000002,0.865,0.488,0.887333333,0.22399999999999998,1.33,1.318,0.957333333,5.6131968,-75.1947392,1.016593331,-10.100992,0.256267438,8464.7
2517,TN6670SW,WA14,12/16/14,12/23/14,12/20/14,-0.66,-0.66,-0.66,-0.66,0.865,0.435,0.778,0.692666667,1.33,0.565,1.047,0.980666667,7.3146102,-48.321917799999994,1.14867663,-6.954566000000001,0.173542502,12220.8
2518,TN6678SW,WA14,12/23/14,12/30/14,12/27/14,-0.66,-0.66,-0.66,-0.66,0.435,0.569,-0.039,0.321666667,0.565,1.15,-1.069,0.21533333300000002,11.4044869,-63.8942051,1.037349507,-9.4123365,0.28386616600000003,4608.9
2519,TN7097SW,WA14,12/30/14,1/6/15,1/3/15,-0.66,-0.87,-0.87,-0.8,0.569,-0.016,-0.583,-0.01,1.15,1.247,1.8359999999999999,1.411,5.7958832000000005,-97.32888879999999,1.5355328069999998,-12.8905965,0.174246951,12549.3
2520,TN7922SW,WA14,1/13/15,1/20/15,1/17/15,-0.87,-0.87,-0.87,-0.87,0.7240000000000001,0.5489999999999999,0.618,0.6303333329999999,1.375,-1.035,-0.276,0.021333333,4.751414,-80.11849000000001,1.066184318,-10.608738,0.304583322,9626.1
2521,TN8185SW,WA14,1/20/15,1/27/15,1/24/15,-0.87,-0.87,-0.87,-0.87,0.5489999999999999,-0.064,0.502,0.32899999999999996,-1.035,2.188,0.57,0.574333333,10.31613777,-63.4766409,1.00086063,-9.224097333,0.24346046899999998,6272.2
2522,TN8115SW,WA14,1/27/15,2/3/15,1/30/15,-0.87,-0.04,-0.87,-0.593333333,-0.064,0.171,-0.9079999999999999,-0.267,2.188,-0.7959999999999999,0.17,0.5206666670000001,9.789637733,-46.313323600000004,1.181444878,-7.012870167000001,0.233193053,929.8
2523,TN8607SW,WA14,2/3/15,2/10/15,2/6/15,-0.04,-0.04,-0.04,-0.04,0.171,0.5770000000000001,0.304,0.35066666700000004,-0.7959999999999999,1.4409999999999998,-0.762,-0.039,6.995968733,-69.1689566,0.917891606,-9.520615667000001,0.259892285,14672.4
2524,TN8630SW,WA14,2/10/15,2/17/15,2/13/15,-0.04,-0.04,-0.04,-0.04,0.5770000000000001,1.32,0.973,0.956666667,1.4409999999999998,0.49200000000000005,0.643,0.858666667,10.10774627,-23.6570564,1.221802766,-4.220600333,0.3032062,489.3
2525,TN8969SW,WA14,2/17/15,2/24/15,2/20/15,-0.04,-0.04,-0.04,-0.04,1.32,-0.11900000000000001,0.563,0.588,0.49200000000000005,1.714,1.646,1.284,7.038141767000001,-57.2553889,0.913331265,-8.036691333,0.251926577,675.0
2526,TN9314SW,WA14,2/24/15,3/3/15,2/27/15,-0.04,-1.4,-0.04,-0.493333333,-0.11900000000000001,-1.964,-0.722,-0.935,1.714,2.176,2.763,2.217666667,6.054656633,-89.6844767,1.3556610930000002,-11.96739167,0.277196681,1124.8
2527,TN9995SW,WA14,3/17/15,3/24/15,3/20/15,-1.4,-1.4,-1.4,-1.4,0.47100000000000003,0.342,0.214,0.34233333299999996,-1.23,1.435,-0.875,-0.223333333,0.5896873,-101.3996527,1.057287567,-12.7486675,0.242991769,515.5
2528,TN9998SW,WA14,3/17/15,3/24/15,3/20/15,-1.4,-1.4,-1.4,-1.4,0.47100000000000003,0.342,0.214,0.34233333299999996,-1.23,1.435,-0.875,-0.223333333,10.6502674,-63.9607686,1.134374277,-9.3263795,0.2689684,7721.4
2529,TJ3587SW,WA19,10/25/11,11/1/11,10/28/11,0.91,1.41,0.91,1.076666667,-0.39,-0.83,-0.02,-0.41333333299999997,-0.898,1.42,-0.263,0.08633333300000001,12.43875913,-61.18866407,1.0084324470000001,-9.203427900000001,0.253063233,2267.0
2530,TJ3905SW,WA19,11/1/11,11/8/11,11/4/11,1.41,1.41,1.41,1.41,-0.83,-0.21100000000000002,-0.573,-0.5379999999999999,1.42,1.3019999999999998,0.45799999999999996,1.06,18.56150567,-80.12376207,1.0952305690000002,-12.33565847,0.225313115,2150.0
2531,TJ4712SW,WA19,11/15/11,11/22/11,11/19/11,1.41,1.41,1.41,1.41,-1.167,-0.081,-1.324,-0.8573333329999999,0.981,1.729,1.433,1.381,15.646308600000001,-120.8916165,0.971112764,-17.06724063,0.354216036,5547.3
2532,TJ4714SW,WA19,11/22/11,11/29/11,11/26/11,1.41,1.41,1.41,1.41,-0.081,0.364,0.573,0.285333333,1.729,2.615,3.342,2.562,12.64982627,-112.07935239999999,1.4404464590000001,-15.59114733,0.332607877,10431.3
2533,TJ4951SW,WA19,11/29/11,12/6/11,12/3/11,1.41,2.45,2.45,2.103333333,0.364,-0.354,-0.235,-0.075,2.615,3.7289999999999996,3.948,3.4306666669999997,15.0289122,-80.11025767,0.973074509,-11.89239623,0.30829369100000004,144.5
2534,TJ5404SW,WA19,12/13/11,12/20/11,12/17/11,2.45,2.45,2.45,2.45,0.20600000000000002,0.39399999999999996,0.43700000000000006,0.34566666700000004,1.7519999999999998,0.853,-0.018000000000000002,0.8623333329999999,13.90817547,-74.79884853,0.981358752,-11.088378,0.320053121,643.5
2535,TJ5687SW,WA19,12/20/11,12/27/11,12/24/11,2.45,2.45,2.45,2.45,0.39399999999999996,0.7709999999999999,0.114,0.426333333,0.853,2.614,3.57,2.3456666669999997,9.990039133,-93.57478753,1.158421771,-12.94560333,0.321939435,2084.4
2536,TJ5928SW,WA19,12/27/11,1/3/12,12/31/11,2.45,0.9,2.45,1.9333333330000002,0.7709999999999999,0.8290000000000001,0.387,0.662333333,2.614,0.9590000000000001,2.865,2.146,9.4212502,-102.6413845,1.4800033780000001,-14.00782933,0.36638367899999996,8818.9
2537,TJ6170SW,WA19,1/3/12,1/10/12,1/7/12,0.9,0.9,0.9,0.9,0.8290000000000001,0.499,0.5760000000000001,0.6346666670000001,0.9590000000000001,1.489,0.12300000000000001,0.857,13.13602913,-67.52479993,0.799322213,-10.08260363,0.193028495,3594.8
2538,TJ6725SW,WA19,1/10/12,1/17/12,1/14/12,0.9,0.9,0.9,0.9,0.499,-0.605,0.106,0.0,1.489,0.184,0.365,0.679333333,19.10072953,-97.8949094,1.147987805,-14.62445487,0.399704891,3055.0
