,SampleName,site,In,Out,middate,SOI in (monthly),SOI out (monthly),SOI middate (monthly),SOI average (monthly),PNA in (daily),PNA out (daily),PNA middate (daily),PNA average (daily),AO in (daily),AO out (daily),AO middate (daily),AO average (daily),dxs,dD,unc,dO,unc.1,amount [mL]
2163,TG0107SW,WA14,4/8/09,4/14/09,4/11/09,1.06,1.06,1.06,1.06,0.272,0.505,0.445,0.407333333,0.67,-0.5589999999999999,0.8029999999999999,0.304666667,6.974962733,-82.11149859999998,0.653284777,-11.13580767,0.250253871,5927.7
2164,TG0432SW,WA14,4/14/09,4/21/09,4/18/09,1.06,1.06,1.06,1.06,0.505,0.4,0.07200000000000001,0.325666667,-0.5589999999999999,1.6840000000000002,0.165,0.43,4.867162,-77.300094,0.95020261,-10.270907,0.23905229600000005,861.3
2165,TG0928SW,WA14,4/28/09,5/5/09,5/2/09,1.06,-0.86,-0.86,-0.22,0.544,-0.5920000000000001,0.418,0.123333333,2.498,2.5540000000000003,1.7080000000000002,2.253333333,1.855251633,-104.4226097,1.019912251,-13.28473267,0.279109298,4065.9
2166,TG1190SW,WA14,5/5/09,5/12/09,5/9/09,-0.86,-0.86,-0.86,-0.86,-0.5920000000000001,-0.685,-0.688,-0.655,2.5540000000000003,0.342,1.391,1.429,7.584709399999999,-62.5645586,1.257922891,-8.7686585,0.239326137,4455.7
2167,TG1464SW,WA14,5/12/09,5/19/09,5/15/09,-0.86,-0.86,-0.86,-0.86,-0.685,-1.165,-1.098,-0.982666667,0.342,0.954,-0.255,0.34700000000000003,7.455878833,-78.9998985,0.8047024290000001,-10.80697217,0.28945466,1323.7
2168,TG1634SW,WA14,5/19/09,5/26/09,5/22/09,-0.86,-0.86,-0.86,-0.86,-1.165,-0.209,-0.89,-0.7546666670000001,0.954,2.008,1.489,1.4836666669999998,10.5504112,-45.1820688,1.336892666,-6.96656,0.182638988,917.1
2169,TG2201SW,WA14,5/26/09,6/9/09,6/2/09,-0.86,-0.45,-0.45,-0.586666667,-0.209,-0.362,0.898,0.109,2.008,-1.4380000000000002,-1.5619999999999998,-0.330666667,3.7219894,-30.341330600000006,0.900544835,-4.2579150000000014,0.225683407,232.5
2170,TG2490SW,WA14,6/9/09,6/17/09,6/13/09,-0.45,-0.45,-0.45,-0.45,-0.362,0.43,-0.129,-0.020333333,-1.4380000000000002,0.171,-1.152,-0.806333333,4.4265317,-27.9096523,1.249413462,-4.042023,0.281129863,236.4
2171,TG2754SW,WA14,6/17/09,6/23/09,6/20/09,-0.45,-0.45,-0.45,-0.45,0.43,0.004,0.6829999999999999,0.372333333,0.171,-1.683,-0.336,-0.616,1.966665533,-51.1857718,1.260508231,-6.644054667000001,0.213705405,446.0
2172,TG2992SW,WA14,6/23/09,6/30/09,6/26/09,-0.45,-0.45,-0.45,-0.45,0.004,0.322,-0.388,-0.020666667,-1.683,-2.3,-2.149,-2.044,2.6013377330000003,-37.1178196,0.940502525,-4.964894667,0.212504118,864.5
2173,TG3504SW,WA14,7/7/09,7/14/09,7/11/09,0.18,0.18,0.18,0.18,-0.49,0.495,-0.05,-0.015,-1.634,-1.392,-1.131,-1.385666667,1.1871243,-42.35945170000001,0.901937359,-5.443322,0.241138964,238.5
2174,TG4579SW,WA14,8/4/09,8/11/09,8/7/09,-0.59,-0.59,-0.59,-0.59,0.919,1.477,1.557,1.317666667,-1.348,-0.021,-0.555,-0.641333333,9.575039933,-41.2265734,1.558541305,-6.350201667,0.275599347,1872.5
2175,TH0859SW,WA14,1/26/10,2/2/10,1/29/10,-1.13,-1.59,-1.13,-1.283333333,0.136,0.307,0.052000000000000005,0.165,-0.728,-2.3,-2.58,-1.869333333,12.4264411,-60.30042823,1.259216026,-9.090858667000001,0.386441457,-9.9
2176,TH1776SW,WA14,2/23/10,3/2/10,2/26/10,-1.59,-1.4,-1.59,-1.526666667,-0.057,0.8079999999999999,-0.221,0.176666667,-4.591,-1.999,-3.23,-3.273333333,6.23267236,-88.16788299999997,4.48235,-11.80006942,3.083348,5563.2
2177,TH2121SW,WA14,3/2/10,3/9/10,3/5/10,-1.4,-1.4,-1.4,-1.4,0.8079999999999999,0.963,0.599,0.79,-1.999,0.7190000000000001,-0.512,-0.597333333,17.84667876,-47.07129292,4.48235,-8.11474646,3.083348,960.1
2178,TH2352SW,WA14,3/9/10,3/17/10,3/13/10,-1.4,-1.4,-1.4,-1.4,0.963,1.072,1.486,1.173666667,0.7190000000000001,1.031,-0.271,0.493,11.87578372,-61.09426188,4.48235,-9.1212557,3.083348,7783.0
2179,TH2586SW,WA14,3/17/10,3/23/10,3/20/10,-1.4,-1.4,-1.4,-1.4,1.072,-0.027000000000000003,0.491,0.512,1.031,-0.202,1.063,0.6306666670000001,9.443846033,-38.24388463,1.126798119,-5.960966332999999,0.375799148,2355.9
2180,TH2880SW,WA14,3/23/10,3/30/10,3/26/10,-1.4,-1.4,-1.4,-1.4,-0.027000000000000003,0.918,0.274,0.388333333,-0.202,-1.432,-1.9,-1.178,10.55368327,-69.88935607,0.747315864,-10.05537992,0.4271030320000001,10499.1
2181,TH3405SW,WA14,4/6/10,4/12/10,4/9/10,1.88,1.88,1.88,1.88,0.22,0.604,0.233,0.352333333,0.04,-0.168,-1.032,-0.386666667,14.35435233,-62.982177,0.60426898,-9.667066167,0.377176351,4253.6
2182,TH3837SW,WA14,4/13/10,4/20/10,4/16/10,1.88,1.88,1.88,1.88,0.794,1.7819999999999998,0.96,1.178666667,0.7809999999999999,-0.868,0.544,0.15233333300000002,8.582775332999999,-62.60887679999999,0.7905909179999999,-8.898956517,0.302790357,3468.9
2183,TH3835SW,WA14,4/20/10,4/27/10,4/23/10,1.88,1.88,1.88,1.88,1.7819999999999998,1.689,1.224,1.565,-0.868,0.484,-1.213,-0.532333333,6.5465869670000005,-85.14402277,0.88367924,-11.46132622,0.387002584,5649.4
2184,TH4165SW,WA14,6/29/10,7/6/10,7/2/10,0.24,1.95,1.95,1.38,0.393,0.755,0.272,0.473333333,-0.845,0.449,-0.09,-0.162,11.56510733,-57.6103196,1.147106359,-8.646928367000001,0.374498331,8615.1
2185,TH5441SW,WA14,6/29/10,7/6/10,7/2/10,0.24,1.95,1.95,1.38,0.393,0.755,0.272,0.473333333,-0.845,0.449,-0.09,-0.162,6.1055544,-78.5209184,1.040791045,-10.5783091,0.321105902,5647.3
2186,TH4592SW,WA14,6/29/10,7/6/10,7/2/10,0.24,1.95,1.95,1.38,0.393,0.755,0.272,0.473333333,-0.845,0.449,-0.09,-0.162,13.58699287,-75.06925807,1.071966417,-11.08203137,0.334056881,1270.7
2187,TH6741SW,WA14,6/29/10,7/6/10,7/2/10,0.24,1.95,1.95,1.38,0.393,0.755,0.272,0.473333333,-0.845,0.449,-0.09,-0.162,2.389329467,-62.30470627,1.08980457,-8.086754467,0.426429361,561.3
2188,TH4682SW,WA14,6/29/10,7/6/10,7/2/10,0.24,1.95,1.95,1.38,0.393,0.755,0.272,0.473333333,-0.845,0.449,-0.09,-0.162,1.989249867,-39.79544373,1.265785527,-5.2230867,0.309788638,187.8
2189,TH7719SW,WA14,7/27/10,8/10/10,8/3/10,1.95,1.77,1.77,1.83,-0.342,0.304,-1.043,-0.360333333,0.146,-0.382,1.293,0.352333333,3.086737867,-35.03160587,1.071637999,-4.764792967,0.444698774,338.6
2190,TH8469SW,WA14,8/24/10,8/31/10,8/27/10,1.77,1.77,1.77,1.77,2.002,0.889,1.012,1.301,0.436,0.68,0.528,0.5479999999999999,6.506664067000001,-79.25819433,0.74012026,-10.7206073,0.298961536,2123.9
2191,TH8993SW,WA14,8/31/10,9/14/10,9/7/10,1.77,2.44,2.44,2.216666667,0.889,1.531,1.41,1.276666667,0.68,-0.5479999999999999,-0.779,-0.215666667,6.947377267,-50.84686593,0.876806706,-7.2242804,0.348231245,5482.3
2192,TH9204SW,WA14,9/14/10,9/21/10,9/17/10,2.44,2.44,2.44,2.44,1.531,1.722,0.965,1.406,-0.5479999999999999,-2.675,-1.226,-1.483,7.628861667000001,-60.28258313,0.931142309,-8.4889306,0.34609391799999994,5059.0
2193,TH9480SW,WA14,9/21/10,9/28/10,9/24/10,2.44,2.44,2.44,2.44,1.722,-2.53,-0.022,-0.276666667,-2.675,0.482,-1.781,-1.324666667,9.962698133,-49.9533248,0.973102769,-7.489502867000001,0.353341195,6888.7
2194,TH9712SW,WA14,9/28/10,10/5/10,10/1/10,2.44,1.8,1.8,2.0133333330000003,-2.53,1.692,1.3019999999999998,0.15466666699999998,0.482,1.732,-0.021,0.731,7.831580933,-15.29267453,0.93624249,-2.890531933,0.275782523,190.8
2195,TH9942SW,WA14,10/5/10,10/12/10,10/8/10,1.8,1.8,1.8,1.8,1.692,0.368,1.367,1.142333333,1.732,-0.733,-1.639,-0.213333333,6.3311656670000005,-46.49266153,0.760543227,-6.6029784,0.320014062,5569.8
2196,TI0484SW,WA14,10/12/10,10/26/10,10/19/10,1.8,1.8,1.8,1.8,0.368,-0.11,0.755,0.33766666700000003,-0.733,-0.08800000000000001,-1.132,-0.6509999999999999,15.2148574,-85.87277807,0.8611480709999999,-12.63595443,0.269855517,-9.9
2197,TI0684SW,WA14,10/26/10,11/2/10,10/29/10,1.8,1.62,1.8,1.74,-0.11,1.227,0.474,0.530333333,-0.08800000000000001,2.381,0.826,1.039666667,10.72720233,-66.3447726,4.48235,-9.633996867,3.083348,9231.1
2198,TI0988SW,WA14,11/2/10,11/9/10,11/5/10,1.62,1.62,1.62,1.62,1.227,0.5720000000000001,1.408,1.069,2.381,-0.768,1.5319999999999998,1.048333333,13.7457606,-56.02290953,1.451215697,-8.721083767,0.325167649,4418.8
2199,TI1196SW,WA14,11/9/10,11/16/10,11/12/10,1.62,1.62,1.62,1.62,0.5720000000000001,-1.239,0.195,-0.15733333300000002,-0.768,1.719,0.35600000000000004,0.435666667,10.53647367,-39.18485193,0.943445812,-6.2151657,0.379269034,4229.6
2200,TI1488SW,WA14,11/16/10,11/23/10,11/19/10,1.62,1.62,1.62,1.62,-1.239,-1.875,-1.813,-1.642333333,1.719,-2.408,-1.6880000000000002,-0.792333333,19.40490593,-84.22138287,0.955349674,-12.9532861,0.381508847,6565.3
2201,TI1735SW,WA14,11/23/10,11/30/10,11/26/10,1.62,1.62,1.62,1.62,-1.875,-0.565,-1.021,-1.153666667,-2.408,-1.3769999999999998,-4.058,-2.6143333330000003,12.32901987,-87.9489188,1.217421866,-12.53474233,0.387058135,6197.5
2202,TI1990SW,WA14,11/30/10,12/7/10,12/3/10,1.62,2.9,2.9,2.473333333,-0.565,-0.61,-0.947,-0.707333333,-1.3769999999999998,-2.306,-0.464,-1.382333333,11.96495673,-78.48972967,0.996825963,-11.3068358,0.326970947,3148.5
2203,TI2189SW,WA14,12/7/10,12/14/10,12/10/10,2.9,2.9,2.9,2.9,-0.61,-1.097,-1.3869999999999998,-1.031333333,-2.306,-2.148,-0.233,-1.5623333330000002,10.88835547,-66.7180728,0.94878554,-9.700803533,0.379832858,15478.5
2204,TI2458SW,WA14,12/14/10,12/21/10,12/17/10,2.9,2.9,2.9,2.9,-1.097,-2.131,-1.276,-1.501333333,-2.148,-4.23,-4.549,-3.642333333,17.60844507,-88.11290079999998,0.972121906,-13.21516823,0.388491956,4613.2
2205,TI2639SW,WA14,12/21/10,12/28/10,12/24/10,2.9,2.9,2.9,2.9,-2.131,-0.1,-1.004,-1.078333333,-4.23,-2.776,-3.862,-3.622666667,12.4212778,-92.0147078,0.88976289,-13.0544982,0.393687693,14306.7
2206,TI3410SW,WA14,1/11/11,1/18/11,1/14/11,2.01,2.01,2.01,2.01,-0.57,0.851,0.56,0.280333333,-3.806,-0.895,-1.621,-2.107333333,7.684973932999999,-64.23487087,1.350834927,-8.989980599999997,0.308967636,14933.7
2207,TI3627SW,WA14,1/18/11,1/25/11,1/21/11,2.01,2.01,2.01,2.01,0.851,1.098,0.8740000000000001,0.941,-0.895,-0.272,-2.295,-1.154,11.0188324,-77.8244772,1.113163959,-11.105413699999998,0.258513056,4883.3
2208,TI3948SW,WA14,1/25/11,2/1/11,1/28/11,2.01,2.12,2.01,2.046666667,1.098,0.908,1.12,1.042,-0.272,2.097,0.458,0.7609999999999999,8.968554532999999,-59.59225107,0.89974941,-8.5701007,0.44766282,2371.9
2209,TI4190SW,WA14,2/1/11,2/8/11,2/4/11,2.12,2.12,2.12,2.12,0.908,-0.08199999999999999,0.041,0.289,2.097,0.989,3.914,2.333333333,13.8583932,-43.9438668,1.105988246,-7.2252825,0.33392813600000004,5868.9
2210,TI4444SW,WA14,2/8/11,2/15/11,2/11/11,2.12,2.12,2.12,2.12,-0.08199999999999999,-1.404,-0.301,-0.595666667,0.989,-0.006999999999999999,1.664,0.882,9.9583858,-80.73146007,1.019567555,-11.33623073,0.349877121,9091.6
2211,TI4680SW,WA14,2/15/11,2/22/11,2/18/11,2.12,2.12,2.12,2.12,-1.404,-1.332,-1.44,-1.392,-0.006999999999999999,0.759,-0.205,0.182333333,20.8963458,-88.85210593,1.039256465,-13.71855647,0.360384517,4040.2
2212,TI4949SW,WA14,2/22/11,3/1/11,2/25/11,2.12,2.09,2.12,2.11,-1.332,-0.7120000000000001,-1.3230000000000002,-1.122333333,0.759,0.456,3.666,1.6269999999999998,20.0364026,-56.21518647,1.664629989,-9.531448633,0.345325933,5203.3
2213,TI5141SW,WA14,3/1/11,3/8/11,3/4/11,2.09,2.09,2.09,2.09,-0.7120000000000001,0.396,0.175,-0.047,0.456,1.741,0.524,0.907,16.34586167,-65.4052522,1.398651136,-10.21888923,0.336371818,5417.5
2214,TI5412SW,WA14,3/8/11,3/15/11,3/11/11,2.09,2.09,2.09,2.09,0.396,1.155,0.713,0.7546666670000001,1.741,1.7990000000000002,0.8029999999999999,1.4476666669999998,9.7161298,-70.89125393,1.4922697480000002,-10.07592297,0.243848314,-9.9
2215,TI5659QW,WA14,3/15/11,3/22/11,3/18/11,2.09,2.09,2.09,2.09,1.155,0.434,0.281,0.6233333329999999,1.7990000000000002,1.986,0.856,1.547,13.0793744,-72.31403893,1.59828846,-10.67417667,0.262474761,4406.5
2216,TI56073SW,WA14,3/29/11,4/5/11,4/1/11,2.09,3.02,3.02,2.71,0.941,-0.541,0.4270000000000001,0.275666667,1.456,4.106,2.891,2.817666667,10.5889998,-68.85594793,0.930966165,-9.930618467,0.288643379,14974.4
2217,TI6399SW,WA14,4/5/11,4/12/11,4/8/11,3.02,3.02,3.02,3.02,-0.541,-0.952,-0.262,-0.585,4.106,3.438,2.982,3.508666667,12.1347138,-67.63090593,0.855116951,-9.970702467,0.294866071,-9.9
2218,TI6893SW,WA14,4/19/11,4/26/11,4/22/11,3.02,3.02,3.02,3.02,-1.156,-0.324,-0.667,-0.715666667,1.843,1.357,0.6940000000000001,1.298,9.0729262,-66.358277,1.610591196,-9.4289004,0.289886185,2878.8
2219,TI7125SW,WA14,4/26/11,5/3/11,4/29/11,3.02,0.46,3.02,2.166666667,-0.324,-0.728,-0.7659999999999999,-0.606,1.357,-1.107,-0.606,-0.118666667,15.5115772,-72.54875827,1.090144027,-11.00754193,0.322263867,7137.6
2220,TI7790SW,WA14,5/3/11,5/10/11,5/6/11,0.46,0.46,0.46,0.46,-0.728,-0.644,-0.627,-0.666333333,-1.107,-0.565,-0.259,-0.6436666670000001,10.04254207,-68.90803633,1.156470492,-9.8688223,0.317646029,2780.6
2221,TI7603SW,WA14,5/10/11,5/17/11,5/13/11,0.46,0.46,0.46,0.46,-0.644,1.356,0.88,0.530666667,-0.565,0.486,-0.722,-0.267,11.31935013,-94.645172,0.8434708059999999,-13.24556527,0.5019242970000001,6179.7
2222,TI7881SW,WA14,5/17/11,5/24/11,5/20/11,0.46,0.46,0.46,0.46,1.356,1.181,1.745,1.4273333330000002,0.486,0.264,-0.052000000000000005,0.232666667,7.7800164,-45.035794,1.076863037,-6.6019763,0.237271996,389.7
2223,TI8130SW,WA14,5/24/11,5/31/11,5/27/11,0.46,0.46,0.46,0.46,1.181,-0.314,0.426,0.431,0.264,1.02,1.477,0.920333333,8.788657467,-67.61257853,0.915836776,-9.5501545,0.316458528,1970.3
2224,TI8366SW,WA14,5/31/11,6/7/11,6/3/11,0.46,-0.04,-0.04,0.12666666699999998,-0.314,0.393,0.441,0.173333333,1.02,-1.148,0.207,0.026333333,10.769682,-59.1459628,0.818567651,-8.7394556,0.326961771,909.2
2225,TI8620SW,WA14,6/7/11,6/14/11,6/10/11,-0.04,-0.04,-0.04,-0.04,0.393,-0.079,-0.134,0.06,-1.148,-1.172,-1.543,-1.287666667,4.785367867,-38.77103853,1.362774376,-5.4445508,0.225437353,353.5
2226,TI8866SW,WA14,6/14/11,6/21/11,6/17/11,-0.04,-0.04,-0.04,-0.04,-0.079,0.455,0.289,0.221666667,-1.172,-1.222,-1.154,-1.182666667,5.538486933,-56.57948373,1.117834961,-7.764746333,0.31802044,679.3
2227,TI9113SW,WA14,6/21/11,6/28/11,6/25/11,-0.04,-0.04,-0.04,-0.04,0.455,-0.8340000000000001,0.361,-0.006,-1.222,-0.395,-1.229,-0.948666667,5.422752,-64.6692624,1.12552832,-8.761501800000001,0.247072864,1518.9
2228,TI9365SW,WA14,6/28/11,7/5/11,7/1/11,-0.04,1.11,1.11,0.726666667,-0.8340000000000001,-0.011,-0.42,-0.4216666670000001,-0.395,-1.844,-0.8290000000000001,-1.022666667,5.639560467000001,-43.18922807,1.1188297459999998,-6.103598567000001,0.302107597,507.1
2229,TI9631SW,WA14,7/5/11,7/12/11,7/9/11,1.11,1.11,1.11,1.11,-0.011,-0.342,-1.151,-0.5013333329999999,-1.844,-0.297,-2.043,-1.394666667,9.197755667000001,-39.03244513,0.6406824489999999,-6.0287751,0.33162328,46.1
2230,TI9915SW,WA14,7/12/11,7/19/11,7/15/11,1.11,1.11,1.11,1.11,-0.342,0.495,-1.077,-0.308,-0.297,0.28300000000000003,0.512,0.166,8.659804267,-75.69142507,1.320605164,-10.54390367,0.410236517,4215.8
2231,TJ0321SW,WA14,7/19/11,7/26/11,7/22/11,1.11,1.11,1.11,1.11,0.495,-1.4240000000000002,0.489,-0.146666667,0.28300000000000003,0.244,0.233,0.253333333,3.780504,-57.99808879999999,1.252879483,-7.7223241,0.29049440600000004,166.7
2232,TJ0510SW,WA14,7/26/11,8/2/11,7/29/11,1.11,0.07,1.11,0.763333333,-1.4240000000000002,-1.42,-0.585,-1.143,0.244,-1.41,-0.28,-0.482,6.497452667,-28.9887084,1.127465742,-4.435770133,0.298921394,528.7
2233,TJ1113Q,WA14,8/16/11,8/23/11,8/19/11,0.07,0.07,0.07,0.07,0.64,0.259,0.518,0.472333333,-1.954,-1.443,-1.039,-1.478666667,6.414762933,-51.79635387,1.051344853,-7.276389599999999,0.340201411,2116.7
2234,TJ1113SW,WA14,8/16/11,8/23/11,8/19/11,0.07,0.07,0.07,0.07,0.64,0.259,0.518,0.472333333,-1.954,-1.443,-1.039,-1.478666667,6.8259336,-51.8902416,1.1891934240000002,-7.3395218999999985,0.35584547200000005,2116.7
2235,TJ2209SW,WA14,9/13/11,9/20/11,9/16/11,1.14,1.14,1.14,1.14,0.1,-0.528,0.947,0.173,0.723,0.269,0.762,0.584666667,10.22252347,-47.52896347,1.115428169,-7.218935867000001,0.345794737,1506.7
2236,TJ2464SW,WA14,9/20/11,9/30/11,9/25/11,1.14,1.14,1.14,1.14,-0.528,-1.775,-0.568,-0.957,0.269,0.976,0.65,0.6316666670000001,11.63795747,-37.7974356,1.271508553,-6.179424133,0.349596911,8939.8
2237,TJ2590SW,WA14,9/30/11,10/4/11,10/2/11,1.14,0.91,0.91,0.986666667,-1.775,1.475,2.023,0.574333333,0.976,2.241,1.287,1.501333333,11.4931858,-81.54558247,1.410392144,-11.62984603,0.283326667,2736.1
2238,TJ3675SW,WA14,10/25/11,11/1/11,10/28/11,0.91,1.41,0.91,1.076666667,-0.39,-0.83,-0.02,-0.413333333,-0.898,1.42,-0.263,0.08633333300000001,11.65267847,-47.58458873,1.441903603,-7.4046584000000015,0.459135056,3842.2
2239,TJ3903SW,WA14,11/1/11,11/8/11,11/4/11,1.41,1.41,1.41,1.41,-0.83,-0.211,-0.573,-0.5379999999999999,1.42,1.3019999999999998,0.458,1.06,18.9700284,-56.54668733,1.179885164,-9.439589467000001,0.282462387,2275.1
2240,TJ4564SW,WA14,11/15/11,11/22/11,11/18/11,1.41,1.41,1.41,1.41,-1.167,-0.081,-1.167,-0.805,0.981,1.729,0.95,1.22,13.917116,-93.9660936,1.306639583,-13.485401199999998,0.315193591,10341.5
2241,TJ4717SW,WA14,11/22/11,11/29/11,11/25/11,1.41,1.41,1.41,1.41,-0.081,0.364,0.159,0.147333333,1.729,2.615,3.519,2.6210000000000004,12.2612728,-79.52153013,1.422384969,-11.47285037,0.279610443,14422.6
2242,TJ4938SW,WA14,11/29/11,12/6/11,12/2/11,1.41,2.45,2.45,2.103333333,0.364,-0.354,-0.092,-0.027333333,2.615,3.729,4.35,3.564666667,17.382416,-54.21942907,1.159603812,-8.950230633,0.282853319,1066.7
2243,TJ5474SW,WA14,12/13/11,12/20/11,12/17/11,2.45,2.45,2.45,2.45,0.206,0.394,0.4370000000000001,0.34566666700000004,1.7519999999999998,0.853,-0.018000000000000002,0.8623333329999999,12.193505,-69.86491953,0.997154953,-10.25730307,0.349254921,620.3
2244,TJ5927SW,WA14,12/20/11,1/3/12,12/27/11,2.45,0.9,2.45,1.933333333,0.394,0.8290000000000001,0.7709999999999999,0.664666667,0.853,0.959,2.614,1.475333333,9.7863722,-71.56390167,1.215003292,-10.16878423,0.493479483,14273.8
2245,TJ6169SW,WA14,1/3/12,1/10/12,1/6/12,0.9,0.9,0.9,0.9,0.8290000000000001,0.499,0.438,0.588666667,0.959,1.489,0.189,0.879,13.54980193,-42.90563567,0.6766224940000001,-7.0569297,0.283063597,7369.1
2246,TJ6722SW,WA14,1/10/12,1/24/12,1/17/12,0.9,0.9,0.9,0.9,0.499,-0.314,-0.605,-0.14,1.489,-1.775,0.184,-0.034,15.8378962,-87.00007393,1.091317552,-12.85474627,0.317572039,5270.4
2247,TJ6997SW,WA14,1/24/12,1/31/12,1/27/12,0.9,0.9,0.9,0.9,-0.314,0.742,0.562,0.33,-1.775,-2.275,-2.837,-2.295666667,12.24393707,-65.60299520000001,1.5444824380000002,-9.730866533,0.317638159,12146.9
2248,TJ7253SW,WA14,1/31/12,2/7/12,2/3/12,0.9,0.22,0.22,0.446666667,0.742,0.947,1.071,0.92,-2.275,-2.086,-1.887,-2.082666667,13.2747934,-96.28659967,0.901018313,-13.69517413,0.38448407,1208.6
2249,TJ7401SW,WA14,2/7/12,2/14/12,2/10/12,0.22,0.22,0.22,0.22,0.947,0.8959999999999999,1.577,1.14,-2.086,0.31,-0.933,-0.903,9.767986,-78.7466348,0.718863687,-11.0643276,0.373917103,3099.0
2250,TJ7667SW,WA14,2/14/12,2/21/12,2/17/12,0.22,0.22,0.22,0.22,0.8959999999999999,0.459,0.674,0.676333333,0.31,1.528,0.8220000000000001,0.8866666670000001,14.7571234,-81.57387740000001,1.000697757,-12.0413751,0.294039113,8673.5
2251,TJ7935SW,WA14,2/21/12,2/28/12,2/24/12,0.22,0.22,0.22,0.22,0.459,-0.6459999999999999,0.01,-0.059,1.528,1.91,1.651,1.696333333,11.93472327,-62.8818586,1.145695858,-9.352072733,0.328100594,9853.5
2252,TJ8206SW,WA14,2/28/12,3/6/12,3/2/12,0.22,0.2,0.2,0.206666667,-0.6459999999999999,-1.194,-0.667,-0.835666667,1.91,3.045,1.146,2.033666667,13.1395494,-83.528157,0.998972973,-12.0834633,0.27955858100000003,5920.5
2253,TJ8521SW,WA14,3/6/12,3/13/12,3/9/12,0.2,0.2,0.2,0.2,-1.194,0.35700000000000004,-0.363,-0.4,3.045,0.076,2.482,1.867666667,14.943156,-97.15956267,1.043519525,-14.01283983,0.217036863,8749.3
2254,TJ8684SW,WA14,3/13/12,3/20/12,3/16/12,0.2,0.2,0.2,0.2,0.35700000000000004,0.75,0.728,0.611666667,0.076,2.085,2.229,1.463333333,10.7333146,-81.89926913,0.938173225,-11.57907297,0.315041267,9169.8
2255,TJ9012SW,WA14,3/20/12,3/27/12,3/23/12,0.2,0.2,0.2,0.2,0.75,0.713,0.13699999999999998,0.533333333,2.085,-0.32299999999999995,-1.528,0.078,18.75352533,-53.572504,0.923157083,-9.040753667,0.27335508,2023.9
2256,TJ9304SW,WA14,3/27/12,4/4/12,3/31/12,0.2,-0.65,0.2,-0.083333333,0.713,0.578,0.51,0.600333333,-0.32299999999999995,-0.193,-0.018000000000000002,-0.17800000000000002,11.51691267,-91.08322573,0.894095073,-12.8250173,0.446778469,12456.6
2257,TJ9621SW,WA14,4/4/12,4/10/12,4/7/12,-0.65,-0.65,-0.65,-0.65,0.578,0.58,0.377,0.5116666670000001,-0.193,0.015,0.905,0.242333333,15.060744,-54.3017416,1.15559595,-8.670310699999998,0.21221687,812.2
2258,TJ9691SW,WA14,4/10/12,4/17/12,4/13/12,-0.65,-0.65,-0.65,-0.65,0.58,-0.368,0.149,0.120333333,0.015,1.055,-0.5720000000000001,0.166,5.200530667,-87.65117893,0.82868631,-11.6064637,0.444176767,1730.7
2259,TK0056SW,WA14,4/17/12,4/24/12,4/20/12,-0.65,-0.65,-0.65,-0.65,-0.368,0.165,-0.266,-0.15633333300000002,1.055,-1.325,-0.049,-0.106333333,9.019858867,-81.0607102,0.931670543,-11.26007113,0.310523751,4045.9
2260,TK0331SW,WA14,4/24/12,5/1/12,4/27/12,-0.65,-0.38,-0.65,-0.56,0.165,-1.548,-0.337,-0.573333333,-1.325,0.741,-0.679,-0.421,10.32280487,-75.65316259999999,1.1649163059999998,-10.74699593,0.455476673,9033.9
2261,TK0578SW,WA14,5/1/12,5/8/12,5/4/12,-0.38,-0.38,-0.38,-0.38,-1.548,0.165,-0.898,-0.760333333,0.741,-0.01,-0.456,0.091666667,12.0342494,-67.98523567,0.815604071,-10.00243563,0.27765086,1863.3
2262,TK1097SW,WA14,5/15/12,5/22/12,5/18/12,-0.38,-0.38,-0.38,-0.38,0.35600000000000004,-0.385,0.01,-0.006333333000000001,-0.08900000000000001,-0.207,0.015,-0.093666667,8.179802333,-65.2605622,1.356998526,-9.180045567,0.472508201,2120.2
2263,TK1346SW,WA14,5/22/12,5/29/12,5/25/12,-0.38,-0.38,-0.38,-0.38,-0.385,0.395,0.059,0.023,-0.207,-0.181,0.968,0.193333333,10.33164447,-72.63267847,0.652614741,-10.37054037,0.237775104,2654.0
2264,TK1562SW,WA14,5/29/12,6/5/12,6/1/12,-0.38,-1.51,-1.51,-1.133333333,0.395,0.417,-0.149,0.221,-0.181,-1.911,-0.407,-0.833,9.988995133,-45.60330033,0.927001079,-6.949036933,0.274386589,1851.9
2265,TK1865SW,WA14,6/5/12,6/12/12,6/8/12,-1.51,-1.51,-1.51,-1.51,0.417,0.4320000000000001,0.084,0.311,-1.911,-0.92,-1.31,-1.380333333,8.294899933,-97.7097062,1.368393584,-13.25057577,0.199592084,3203.3
2266,TK2360SW,WA14,6/12/12,6/26/12,6/19/12,-1.51,-1.51,-1.51,-1.51,0.4320000000000001,0.267,-1.2819999999999998,-0.194333333,-0.92,-0.312,0.8859999999999999,-0.115333333,9.167180067,-71.39477513,0.867574781,-10.0702444,0.328855591,4206.2
2267,TK2574SW,WA14,6/26/12,7/3/12,6/30/12,-1.51,-0.15,-1.51,-1.056666667,0.267,-0.269,0.419,0.139,-0.312,-0.8959999999999999,0.341,-0.289,12.16159887,-87.1222566,0.904723715,-12.41048193,0.256080066,2896.6
